DATABASE_URL: file:./prisma/dev.db
Server is running on port 5000
DATABASE_URL: file:./prisma/dev.db
Server is running on port 5000
GET /api/restaurants 304 - - 132.382 ms
GET /api/restaurants 304 - - 116.831 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 200 4289005 - 302.125 ms
GET /api/restaurants 304 - - 82.146 ms
GET /api/restaurants 304 - - 72.721 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2 200 1433 - 5.350 ms
GET /api/restaurants 304 - - 131.034 ms
GET /api/restaurants 304 - - 85.669 ms
GET /api/restaurants/6ea5c2b1-65ff-4840-ab06-6b48ef3dc174 200 1465 - 10.145 ms
GET /api/restaurants 304 - - 75.190 ms
GET /api/restaurants 304 - - 70.261 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 113.854 ms
GET /api/notifications 200 2 - 4.941 ms
GET /api/auth/me 200 137 - 4.100 ms
GET /api/restaurants 304 - - 88.727 ms
GET /api/restaurants 304 - - 78.888 ms
GET /api/auth/me 304 - - 4.339 ms
GET /api/owner/restaurants 200 5614523 - 138.976 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 200 5614659 - 131.985 ms
GET /api/auth/me 304 - - 7.512 ms
GET /api/owner/restaurants 304 - - 140.097 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 111.825 ms
GET /api/notifications 304 - - 4.842 ms
GET /api/auth/me 304 - - 7.180 ms
GET /api/owner/restaurants 304 - - 98.589 ms
GET /api/owner/restaurants/6ea5c2b1-65ff-4840-ab06-6b48ef3dc174 200 1465 - 8.176 ms
GET /api/auth/me 304 - - 4.776 ms
GET /api/owner/restaurants 304 - - 88.576 ms
GET /api/notifications 304 - - 3.955 ms
GET /api/restaurants/followed 200 2 - 6.627 ms
GET /api/auth/me 304 - - 4.502 ms
GET /api/restaurants 304 - - 97.014 ms
GET /api/restaurants 304 - - 73.470 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7 200 537 - 9.635 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7/follow-status 200 21 - 4.408 ms
GET /api/restaurants 304 - - 111.277 ms
GET /api/restaurants 304 - - 67.908 ms
GET /api/notifications 304 - - 5.566 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 200 4289005 - 128.259 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453/follow-status 200 21 - 3.855 ms
GET /api/restaurants 304 - - 100.519 ms
GET /api/restaurants 304 - - 82.401 ms
GET /api/notifications 304 - - 5.782 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2 200 1433 - 6.677 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2/follow-status 200 21 - 4.413 ms
GET /api/restaurants 304 - - 99.398 ms
GET /api/restaurants 304 - - 75.627 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2 304 - - 5.326 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2/follow-status 304 - - 3.775 ms
GET /api/restaurants 304 - - 93.381 ms
GET /api/restaurants 304 - - 94.458 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 304 - - 132.062 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453/follow-status 304 - - 5.638 ms
GET /api/restaurants 304 - - 84.089 ms
GET /api/restaurants 304 - - 73.749 ms
GET /api/notifications 304 - - 4.017 ms
GET /api/notifications 304 - - 3.727 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7 304 - - 5.851 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7/follow-status 304 - - 4.367 ms
GET /api/restaurants 304 - - 86.336 ms
GET /api/restaurants 304 - - 79.080 ms
GET /api/restaurants 304 - - 73.796 ms
GET /api/restaurants 304 - - 68.832 ms
GET /api/restaurants 304 - - 90.677 ms
GET /api/restaurants 304 - - 79.705 ms
Comparing password for williamcenta01@gmail.com. Length: 8, Hash length: 60
POST /api/auth/login 200 363 - 104.042 ms
GET /api/notifications 200 2138 - 4.328 ms
GET /api/auth/me 200 145 - 4.658 ms
GET /api/restaurants 304 - - 139.817 ms
GET /api/restaurants 304 - - 94.248 ms
GET /api/auth/me 304 - - 6.283 ms
GET /api/admin/stats 200 86 - 15.812 ms
GET /api/admin/restaurants/pending 200 2 - 5.663 ms
GET /api/admin/owner-requests/pending 200 2 - 7.184 ms
GET /api/notifications 304 - - 4.825 ms
GET /api/restaurants 304 - - 91.656 ms
GET /api/restaurants 304 - - 72.634 ms
GET /api/notifications 304 - - 4.259 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 101.146 ms
GET /api/notifications 200 2 - 3.848 ms
GET /api/auth/me 200 137 - 3.573 ms
GET /api/restaurants 304 - - 90.648 ms
GET /api/restaurants 304 - - 75.329 ms
GET /api/notifications 304 - - 4.029 ms
GET /api/owner-requests/me 200 256 - 6.094 ms
GET /api/auth/me 304 - - 9.245 ms
GET /api/owner/restaurants 200 5614523 - 151.474 ms
GET /api/notifications 304 - - 4.629 ms
GET /api/owner-requests/me 304 - - 4.486 ms
GET /api/notifications 304 - - 3.544 ms
GET /api/notifications 304 - - 5.304 ms
GET /api/notifications 304 - - 2.973 ms
GET /api/notifications 304 - - 5.362 ms
GET /api/notifications 304 - - 4.032 ms
GET /api/notifications 304 - - 4.242 ms
GET /api/notifications 304 - - 3.030 ms
GET /api/notifications 304 - - 3.142 ms
GET /api/notifications 304 - - 4.178 ms
GET /api/notifications 304 - - 7.964 ms
GET /api/notifications 304 - - 3.044 ms
GET /api/notifications 304 - - 3.574 ms
GET /api/notifications 304 - - 4.228 ms
GET /api/notifications 304 - - 5.431 ms
GET /api/notifications 304 - - 4.126 ms
GET /api/notifications 304 - - 4.043 ms
GET /api/notifications 304 - - 3.639 ms
GET /api/notifications 304 - - 4.168 ms
GET /api/notifications 304 - - 3.888 ms
GET /api/notifications 304 - - 5.050 ms
GET /api/notifications 304 - - 3.230 ms
GET /api/notifications 304 - - 6.565 ms
GET /api/notifications 304 - - 4.686 ms
GET /api/notifications 304 - - 4.954 ms
GET /api/notifications 304 - - 3.366 ms
GET /api/notifications 304 - - 3.702 ms
GET /api/notifications 304 - - 4.000 ms
GET /api/notifications 304 - - 5.988 ms
GET /api/notifications 304 - - 4.943 ms
GET /api/notifications 304 - - 3.392 ms
GET /api/notifications 304 - - 5.154 ms
GET /api/notifications 304 - - 5.088 ms
GET /api/notifications 304 - - 4.897 ms
GET /api/notifications 304 - - 4.018 ms
GET /api/notifications 304 - - 6.239 ms
GET /api/notifications 304 - - 3.533 ms
GET /api/notifications 304 - - 10.919 ms
GET /api/restaurants 200 4239944 - 205.140 ms
GET /api/restaurants 304 - - 124.355 ms
GET /api/restaurants 200 4239944 - 96.002 ms
GET /api/restaurants 304 - - 108.589 ms
GET /api/restaurants 200 4239944 - 179.688 ms
GET /api/restaurants 200 4239944 - 97.671 ms
GET /v2/ 404 142 - 1.070 ms
GET / 404 139 - 1.753 ms
GET /favicon.ico 404 150 - 0.494 ms
GET / 404 139 - 0.456 ms
GET /api/.env 404 147 - 1.610 ms
GET /api/.env 404 147 - 0.485 ms
GET /api/config.php 404 153 - 0.486 ms
GET /api/config.php 404 153 - 0.532 ms
GET /api/ 404 143 - 0.373 ms
GET /api/ 404 143 - 0.895 ms
GET /api/info 404 147 - 0.636 ms
GET /api/info 404 147 - 0.483 ms
GET /api/.env.back 404 152 - 0.588 ms
GET /api/.env.example 404 155 - 0.434 ms
GET /api/.env.sample 404 154 - 0.481 ms
GET /api/.env.save 404 152 - 0.445 ms
GET /api/debug 404 148 - 0.551 ms
GET /api/docs/ 404 148 - 0.619 ms
GET /api/env 404 146 - 0.531 ms
GET /api/info.php 404 151 - 0.396 ms
GET /api/internal/ 404 152 - 0.526 ms
GET /api/keys 404 147 - 0.377 ms
GET /api/private/ 404 151 - 0.529 ms
GET /api/src/.env 404 151 - 0.363 ms
GET /api/v1/.env 404 150 - 1.046 ms
GET /api/v1/debug 404 151 - 0.675 ms
GET /api/v2/.env 404 150 - 0.558 ms
GET /api/.env.back 404 152 - 0.542 ms
GET /api/.env.example 404 155 - 0.477 ms
GET /api/.env.sample 404 154 - 0.528 ms
GET /api/.env.save 404 152 - 0.734 ms
GET /api/debug 404 148 - 0.374 ms
GET /api/docs/ 404 148 - 0.645 ms
GET /api/env 404 146 - 0.522 ms
GET /api/info.php 404 151 - 0.690 ms
GET /api/internal/ 404 152 - 0.532 ms
GET /api/keys 404 147 - 0.493 ms
GET /api/private/ 404 151 - 0.636 ms
GET /api/src/.env 404 151 - 1.460 ms
GET /api/v1/.env 404 150 - 0.523 ms
GET /api/v1/debug 404 151 - 0.799 ms
GET /api/v2/.env 404 150 - 0.540 ms
GET /api/v1 404 145 - 0.471 ms
GET /api/service 404 150 - 0.504 ms
GET /api/system/info 404 154 - 0.429 ms
GET /api/gateway 404 150 - 0.531 ms
GET /api/command 404 150 - 1.304 ms
GET /api/admin/user 401 37 - 4.427 ms
GET /api/admin/user/password 401 37 - 1.403 ms
GET /api/admin/user/status 401 37 - 1.235 ms
GET /api/admin/auth 401 37 - 0.716 ms
GET /api/admin/role 401 37 - 1.259 ms
GET /api/admin/role/id 401 37 - 0.827 ms
GET /api/admin 401 37 - 0.774 ms
GET /api/v1/sms-sender 404 156 - 0.556 ms
GET /api/v1/finchat/contact/manager 404 169 - 0.554 ms
GET /api/v1/finchat/privilege-api/forwarder 404 177 - 0.503 ms
GET /api/v1/finchat/privilege-api/forwarder/event 404 183 - 0.650 ms
GET /api/v1/finchat/open-api 404 162 - 0.464 ms
GET /api/upload 404 149 - 0.608 ms
GET /api/savefile 404 151 - 0.740 ms
GET /api/v1/files 404 151 - 1.744 ms
GET /api/files.remote.share 404 161 - 0.485 ms
GET /api/v1/netdisk/download 404 162 - 0.503 ms
GET /api/.git/config 404 154 - 0.805 ms
GET /api/v1/finchat/open-api/auth/token 404 173 - 0.558 ms
GET /api/v1/account/oauth/token 404 165 - 0.526 ms
GET /api/v1/account/oauth/ticket 404 166 - 0.871 ms
GET /api/v1/tokens 404 152 - 0.489 ms
GET /api/login 404 148 - 0.397 ms
GET /api/auth 404 147 - 0.946 ms
GET /api/authentication 404 157 - 0.474 ms
GET /api/auth/v1/pin/verify 404 161 - 0.587 ms
GET /api/register 404 151 - 1.356 ms
GET /api/resetpassword 404 156 - 0.587 ms
GET /api/config.json 404 154 - 0.442 ms
GET /api/v1 404 145 - 0.367 ms
GET /api/service 404 150 - 0.339 ms
GET /api/system/info 404 154 - 0.514 ms
GET /api/gateway 404 150 - 0.754 ms
GET /api/command 404 150 - 2.065 ms
GET /api/admin/user 401 37 - 0.832 ms
GET /api/admin/user/password 401 37 - 0.753 ms
GET /api/admin/user/status 401 37 - 0.912 ms
GET /api/admin/auth 401 37 - 0.937 ms
GET /api/admin/role 401 37 - 0.983 ms
GET /api/admin/role/id 401 37 - 0.719 ms
GET /api/admin 401 37 - 0.718 ms
GET /api/v1/sms-sender 404 156 - 0.567 ms
GET /api/v1/finchat/contact/manager 404 169 - 0.646 ms
GET /api/v1/finchat/privilege-api/forwarder 404 177 - 0.457 ms
GET /api/v1/finchat/privilege-api/forwarder/event 404 183 - 0.544 ms
GET /api/v1/finchat/open-api 404 162 - 0.496 ms
GET /api/upload 404 149 - 0.378 ms
GET /api/savefile 404 151 - 0.783 ms
GET /api/v1/files 404 151 - 0.503 ms
GET /api/files.remote.share 404 161 - 0.617 ms
GET /api/v1/netdisk/download 404 162 - 0.429 ms
GET /api/.git/config 404 154 - 1.755 ms
GET /api/v1/finchat/open-api/auth/token 404 173 - 0.541 ms
GET /api/v1/account/oauth/token 404 165 - 0.580 ms
GET /api/v1/account/oauth/ticket 404 166 - 0.424 ms
GET /api/v1/tokens 404 152 - 0.463 ms
GET /api/login 404 148 - 0.717 ms
GET /api/auth 404 147 - 0.683 ms
GET /api/authentication 404 157 - 0.490 ms
GET /api/secrets.json 404 155 - 0.575 ms
GET /api/auth/v1/pin/verify 404 161 - 1.289 ms
GET /api/register 404 151 - 1.785 ms
GET /api/resetpassword 404 156 - 0.525 ms
GET /api/config.json 404 154 - 0.446 ms
GET /api/secrets.json 404 155 - 0.468 ms
GET / 404 139 - 0.716 ms
GET / 404 139 - 1.563 ms
GET /api/restaurants 304 - - 192.781 ms
GET /api/restaurants 304 - - 197.851 ms
OPTIONS / 204 0 - 4.084 ms
GET / 404 139 - 1.352 ms
GET /api/restaurants 304 - - 228.511 ms
POST / 404 140 - 5.364 ms
POST /_next 404 145 - 0.728 ms
POST /api 404 143 - 0.721 ms
POST /_next/server 404 152 - 0.580 ms
POST /app 404 143 - 1.110 ms
POST /api/route 404 149 - 0.579 ms
GET / 404 139 - 0.753 ms
GET /api/notifications 304 - - 143.377 ms
GET /api/auth/me 304 - - 7.248 ms
GET /api/restaurants 304 - - 309.617 ms
GET /api/restaurants 304 - - 124.880 ms
GET /api/notifications 304 - - 5.707 ms
GET /api/auth/me 304 - - 16.199 ms
GET /api/owner/restaurants 200 5613922 - 333.326 ms
GET /api/owner/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2 200 1433 - 8.530 ms
GET /api/notifications 304 - - 4.416 ms
GET /api/notifications 304 - - 5.185 ms
GET /api/notifications 304 - - 4.449 ms
GET /api/notifications 304 - - 3.970 ms
GET /api/notifications 304 - - 5.132 ms
GET /api/notifications 304 - - 4.406 ms
GET /api/notifications 304 - - 4.535 ms
GET /api/notifications 304 - - 3.786 ms
GET /api/notifications 304 - - 3.958 ms
GET /api/notifications 304 - - 5.054 ms
GET /api/notifications 304 - - 4.828 ms
GET /api/notifications 304 - - 5.530 ms
GET /api/notifications 304 - - 4.745 ms
GET /api/notifications 304 - - 3.616 ms
GET /api/notifications 304 - - 3.787 ms
GET /api/notifications 304 - - 4.844 ms
GET /api/notifications 304 - - 5.600 ms
GET /api/notifications 304 - - 9.203 ms
GET /api/notifications 304 - - 5.556 ms
GET /api/notifications 304 - - 17.917 ms
GET /api/notifications 304 - - 5.455 ms
GET /api/notifications 304 - - 5.839 ms
GET /api/restaurants 200 4239944 - 213.775 ms
GET /api/restaurants 200 4239944 - 196.684 ms
GET /api/restaurants/d11889fc-b38b-4b4a-a6ee-15c29638d1e2 200 1433 - 19.679 ms
POST /api/auth/register 201 87 - 123.116 ms
Comparing password for filomena.dambrosio@hotmail.it. Length: 14, Hash length: 60
POST /api/auth/login 200 351 - 102.217 ms
GET /api/notifications 200 2 - 4.671 ms
GET /api/auth/me 200 135 - 3.811 ms
GET /api/restaurants 200 4239944 - 143.203 ms
GET /api/restaurants 200 4239944 - 213.766 ms
GET /api/auth/me 200 135 - 6.365 ms
GET /api/restaurants/followed 200 2 - 6.548 ms
GET /api/notifications 200 2 - 16.394 ms
GET /api/restaurants 200 4239944 - 108.615 ms
GET /api/restaurants 200 4239944 - 101.697 ms
GET /api/restaurants 200 4239944 - 106.462 ms
GET /api/restaurants 200 4239944 - 119.990 ms
Comparing password for filomena.dambrosio@hotmail.it. Length: 14, Hash length: 60
POST /api/auth/login 200 351 - 125.736 ms
GET /api/notifications 200 2 - 3.872 ms
GET /api/auth/me 200 135 - 5.775 ms
GET /api/restaurants 200 4239944 - 152.038 ms
GET /api/restaurants 200 4239944 - 95.615 ms
GET /api/notifications 200 2 - 4.170 ms
GET /api/restaurants 200 4239944 - 104.608 ms
GET /api/restaurants 200 4239944 - 82.806 ms
Login failed: User flora.dambrosio@hotmail.it not found
POST /api/auth/login 400 33 - 11.355 ms
Login failed: User flora.dambrosio@hotmail.it not found
POST /api/auth/login 400 33 - 2.947 ms
Login failed: User flora.dambrosio@hotmail.it not found
POST /api/auth/login 400 33 - 4.316 ms
GET / 404 139 - 1.490 ms
GET / 404 139 - 0.503 ms
GET /api/restaurants 200 4239944 - 191.127 ms
GET /api/restaurants 200 4239944 - 118.258 ms
GET /api/restaurants 304 - - 111.034 ms
GET /api/restaurants 304 - - 108.110 ms
GET /api/restaurants 200 4239944 - 102.644 ms
GET /api/restaurants 200 4239944 - 95.513 ms
GET /api/restaurants 304 - - 100.020 ms
GET /api/restaurants 304 - - 315.941 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 119.952 ms
GET /api/auth/me 304 - - 6.572 ms
GET /api/notifications 304 - - 4.426 ms
GET /api/restaurants 304 - - 108.192 ms
GET /api/restaurants 304 - - 94.524 ms
GET /api/auth/me 304 - - 6.451 ms
GET /api/owner/restaurants 200 5613922 - 182.718 ms
GET /api/notifications 304 - - 4.535 ms
GET /api/auth/me 304 - - 10.725 ms
GET /api/owner/restaurants 200 5613922 - 272.132 ms
GET /api/auth/me 304 - - 3.870 ms
GET /api/notifications 304 - - 13.341 ms
GET /api/auth/me 304 - - 9.665 ms
GET /api/auth/me 304 - - 6.179 ms
GET /api/owner/restaurants 304 - - 191.283 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 158.097 ms
GET /api/notifications 304 - - 4.716 ms
GET /api/notifications 304 - - 3.224 ms
GET /api/restaurants 304 - - 106.974 ms
GET /api/restaurants 304 - - 91.238 ms
GET /api/restaurants 304 - - 98.342 ms
GET /api/notifications 304 - - 5.327 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 121.084 ms
GET /api/restaurants 304 - - 91.349 ms
GET /api/auth/me 304 - - 76.154 ms
GET /api/notifications 403 38 - 3.104 ms
GET /api/auth/me 403 38 - 1.893 ms
GET /api/restaurants 304 - - 81.631 ms
GET /api/restaurants 304 - - 75.741 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7 200 537 - 6.498 ms
GET /api/restaurants 304 - - 98.154 ms
GET /api/restaurants 304 - - 81.507 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 200 4289005 - 341.818 ms
GET /api/restaurants 304 - - 77.108 ms
GET /api/restaurants 304 - - 70.206 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 304 - - 92.892 ms
GET /api/restaurants 304 - - 106.437 ms
GET /api/restaurants 304 - - 81.888 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 100.959 ms
GET /api/notifications 200 2 - 5.266 ms
GET /api/auth/me 200 137 - 4.551 ms
GET /api/restaurants 304 - - 92.318 ms
GET /api/restaurants 304 - - 74.125 ms
GET /api/auth/me 304 - - 8.478 ms
GET /api/owner/restaurants 200 5613922 - 131.830 ms
GET /api/notifications 304 - - 4.423 ms
GET /api/auth/me 304 - - 4.356 ms
GET /api/restaurants/followed 304 - - 4.610 ms
GET /api/notifications 304 - - 4.913 ms
Comparing password for williamcenta01@gmail.com. Length: 8, Hash length: 60
POST /api/auth/login 200 363 - 110.819 ms
GET /api/auth/me 200 145 - 4.991 ms
GET /api/restaurants 304 - - 101.138 ms
GET /api/restaurants 304 - - 78.260 ms
GET /api/auth/me 304 - - 4.486 ms
GET /api/admin/stats 200 86 - 23.168 ms
GET /api/admin/restaurants/pending 200 2 - 7.365 ms
GET /api/admin/owner-requests/pending 200 2 - 3.645 ms
GET /api/auth/me 304 - - 4.320 ms
GET /api/restaurants/followed 304 - - 8.464 ms
GET /api/auth/me 304 - - 4.467 ms
GET /api/admin/stats 304 - - 17.879 ms
GET /api/admin/restaurants/pending 304 - - 8.083 ms
GET /api/admin/owner-requests/pending 304 - - 3.308 ms
GET /api/notifications 200 2138 - 4.585 ms
GET /api/notifications 304 - - 4.644 ms
GET /api/notifications 304 - - 3.911 ms
GET /api/notifications 304 - - 3.817 ms
GET / 404 139 - 1.266 ms
GET / 404 139 - 0.615 ms
GET /.well-known/security.txt 404 163 - 0.622 ms
GET /api/user 404 147 - 1.459 ms
GET /api/.env 404 147 - 0.481 ms
GET /api/v1/* 404 147 - 0.403 ms
GET /api/v1/workflows 404 155 - 0.554 ms
GET /api/v1/executions 404 156 - 0.729 ms
GET /api/v1/credentials 404 157 - 0.663 ms
GET /api/* 404 144 - 0.399 ms
GET /api/auth/* 404 149 - 3.614 ms
GET /api/users/* 404 150 - 0.542 ms
GET /api/data/* 404 149 - 0.421 ms
GET /api/webhook/* 404 152 - 0.524 ms
GET /api/serverless/* 404 155 - 0.512 ms
GET /api/login 404 148 - 0.351 ms
GET /api/credentials 404 154 - 0.439 ms
GET /api/common.js 404 152 - 0.558 ms
GET /api/config.js 404 152 - 0.388 ms
GET /api/config/common.js 404 159 - 0.474 ms
GET /api/config/constants.js 404 162 - 0.477 ms
GET /api/constant.js 404 154 - 0.612 ms
GET /api/constants.js 404 155 - 0.479 ms
GET /api/env.js 404 149 - 0.396 ms
GET /api/info.php 404 151 - 0.625 ms
GET /api/node/common.js 404 157 - 0.340 ms
GET /api/node/config.js 404 157 - 0.379 ms
GET /api/node/constant.js 404 159 - 0.493 ms
GET /api/node/constants.js 404 160 - 0.566 ms
GET /api/phpinfo.php 404 154 - 0.639 ms
GET /api/server.js 404 152 - 0.636 ms
GET /api/settings.py 404 154 - 0.524 ms
GET /api/user 404 147 - 0.384 ms
GET /api/.env 404 147 - 0.539 ms
GET /api/v1/* 404 147 - 0.372 ms
GET /api/v1/workflows 404 155 - 0.686 ms
GET /api/v1/executions 404 156 - 0.434 ms
GET /api/v1/credentials 404 157 - 0.445 ms
GET /api/* 404 144 - 0.362 ms
GET /api/auth/* 404 149 - 1.412 ms
GET /api/users/* 404 150 - 0.513 ms
GET /api/data/* 404 149 - 0.519 ms
GET /api/webhook/* 404 152 - 0.549 ms
GET /api/serverless/* 404 155 - 0.452 ms
GET /api/login 404 148 - 0.529 ms
GET /api/credentials 404 154 - 0.494 ms
GET /api/common.js 404 152 - 0.409 ms
GET /api/config.js 404 152 - 0.630 ms
GET /api/config/common.js 404 159 - 0.530 ms
GET /api/config/constants.js 404 162 - 0.475 ms
GET /api/constant.js 404 154 - 0.530 ms
GET /api/constants.js 404 155 - 0.546 ms
GET /api/env.js 404 149 - 0.433 ms
GET /api/info.php 404 151 - 0.436 ms
GET /api/node/common.js 404 157 - 0.442 ms
GET /api/node/config.js 404 157 - 0.414 ms
GET /api/node/constant.js 404 159 - 0.436 ms
GET /api/node/constants.js 404 160 - 0.491 ms
GET /api/phpinfo.php 404 154 - 0.497 ms
GET /api/server.js 404 152 - 0.532 ms
GET /api/settings.py 404 154 - 0.597 ms
GET /api/restaurants 304 - - 260.978 ms
GET /api/restaurants 304 - - 385.943 ms
GET /api/restaurants 304 - - 142.197 ms
GET /api/notifications 403 38 - 2.900 ms
GET /api/auth/me 403 38 - 2.286 ms
GET /api/restaurants 304 - - 97.483 ms
GET /api/restaurants 200 4239944 - 178.806 ms
GET /api/restaurants 200 4239944 - 99.713 ms
GET /api/restaurants 200 4239944 - 345.127 ms
GET /api/restaurants 304 - - 108.193 ms
GET /api/restaurants 304 - - 116.493 ms
GET /api/restaurants 304 - - 200.002 ms
GET /api/restaurants 304 - - 117.539 ms
GET / 404 139 - 0.541 ms
GET /favicon.ico 404 150 - 0.573 ms
GET /api/restaurants 304 - - 203.305 ms
GET / 404 139 - 4.109 ms
GET /api/.env 404 147 - 1.487 ms
GET /api/restaurants 200 4239944 - 209.267 ms
GET /api/restaurants 200 4239944 - 107.887 ms
POST / 404 140 - 3.451 ms
POST /_next 404 145 - 0.627 ms
POST /api 404 143 - 0.673 ms
POST /_next/server 404 152 - 0.996 ms
POST /app 404 143 - 1.053 ms
POST /api/route 404 149 - 0.710 ms
GET / 404 139 - 1.667 ms
GET / 404 139 - 1.241 ms
GET / 404 139 - 0.556 ms
GET /wiki 404 143 - 0.514 ms
GET /api/restaurants 200 4239944 - 224.260 ms
GET /api/restaurants 304 - - 135.802 ms
GET / 404 139 - 1.482 ms
GET /favicon.ico 404 150 - 0.531 ms
GET /api/restaurants 200 4239944 - 249.621 ms
GET /api/restaurants 200 4239944 - 143.577 ms
GET /api/restaurants 200 4239944 - 102.394 ms
GET /api/restaurants 200 4239944 - 95.230 ms
GET / 404 139 - 1.507 ms
GET / 404 139 - 1.574 ms
GET / 404 139 - 1.704 ms
GET /api/restaurants 304 - - 253.874 ms
GET /api/restaurants 304 - - 145.239 ms
GET /api/restaurants/5862d0a4-3a20-44de-ad8d-793b6a5776c7 200 537 - 7.355 ms
GET /api/restaurants 304 - - 94.754 ms
GET /api/restaurants 304 - - 97.698 ms
GET /api/sonicos/is-sslvpn-enabled 404 168 - 1.879 ms
GET / 404 139 - 2.036 ms
GET / 404 139 - 0.464 ms
GET /api/notifications 403 38 - 13.811 ms
GET /api/auth/me 403 38 - 3.494 ms
GET /api/restaurants 304 - - 363.587 ms
GET /api/restaurants 304 - - 141.899 ms
GET /api/restaurants 304 - - 97.750 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 124.136 ms
GET /api/notifications 200 2 - 6.027 ms
GET /api/auth/me 200 137 - 4.308 ms
GET /api/restaurants 304 - - 137.964 ms
GET /api/restaurants 304 - - 92.125 ms
GET /api/auth/me 304 - - 3.980 ms
GET /api/restaurants/followed 304 - - 5.390 ms
GET /api/auth/me 304 - - 6.460 ms
GET /api/owner/restaurants 304 - - 154.795 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 200 5614659 - 157.634 ms
GET /api/notifications 304 - - 5.706 ms
GET /api/notifications 304 - - 6.079 ms
GET /api/notifications 304 - - 5.278 ms
GET /api/notifications 304 - - 7.871 ms
GET /api/notifications 304 - - 4.576 ms
GET /api/notifications 304 - - 3.668 ms
GET /api/notifications 304 - - 5.013 ms
GET /api/notifications 304 - - 3.435 ms
GET /api/notifications 304 - - 3.532 ms
GET /api/notifications 304 - - 3.882 ms
GET /api/notifications 304 - - 3.620 ms
GET /api/notifications 304 - - 3.489 ms
GET /api/notifications 304 - - 3.712 ms
GET /api/notifications 304 - - 3.983 ms
GET /api/notifications 304 - - 3.564 ms
GET /api/notifications 304 - - 5.041 ms
GET /api/notifications 304 - - 17.019 ms
GET /api/notifications 304 - - 6.728 ms
GET /api/notifications 304 - - 7.241 ms
GET /api/notifications 304 - - 3.885 ms
GET /api/notifications 304 - - 5.163 ms
GET /api/notifications 304 - - 3.434 ms
GET /api/notifications 304 - - 3.662 ms
GET /api/notifications 304 - - 4.185 ms
GET /api/notifications 304 - - 3.874 ms
GET /api/notifications 304 - - 3.263 ms
GET /api/notifications 304 - - 4.918 ms
GET /api/notifications 304 - - 3.669 ms
GET /api/notifications 304 - - 3.884 ms
GET /api/notifications 304 - - 2.674 ms
GET /api/notifications 304 - - 4.479 ms
GET /api/notifications 304 - - 4.761 ms
GET /api/notifications 304 - - 6.305 ms
GET /api/notifications 304 - - 5.456 ms
GET /api/notifications 304 - - 6.355 ms
GET /api/notifications 304 - - 7.488 ms
GET /api/notifications 304 - - 4.431 ms
GET /api/notifications 304 - - 3.983 ms
GET /api/notifications 304 - - 4.566 ms
GET /api/notifications 304 - - 5.246 ms
GET /api/notifications 304 - - 3.478 ms
GET /api/notifications 304 - - 3.557 ms
GET /api/notifications 304 - - 5.383 ms
GET /api/notifications 304 - - 5.646 ms
GET /api/notifications 304 - - 9.853 ms
GET /api/notifications 304 - - 7.419 ms
GET /api/notifications 304 - - 11.142 ms
GET /api/notifications 304 - - 5.805 ms
GET /api/notifications 304 - - 12.162 ms
GET /api/notifications 304 - - 7.642 ms
